# Am-241     Ba-133       Cs-137       Co-60      Eu-152
       0	       1	       0	       1	       0
       0	       0	       0	       2	       0
       0	       0	       0	       0	       0
       0	       0	       0	       1	       1
       0	       0	       0	       3	       1
       0	       0	       0	       0	       0
       0	       0	       0	       2	       0
       0	       0	       0	       1	       1
       0	       0	       0	       1	       0
       0	       0	       0	       0	       0
       0	       0	       0	       0	       0
       0	       0	       0	       0	       0
       0	       0	       0	       0	       0
       0	       0	       0	       1	       0
       0	       0	       0	       1	       1
       0	       0	       0	       2	       0
       0	       0	       0	       1	       0
       0	       0	       0	       0	       0
       0	       0	       0	       3	       0
       0	       0	       0	       5	       0
       0	       1	       0	       1	       0
       0	       0	       0	       1	       1
       0	       0	       0	       1	       0
       0	       0	       0	       2	       1
       0	       0	       0	       1	       0
       0	       0	       0	       1	       0
       0	       0	       0	       1	       0
       0	       0	       1	       0	       0
       0	       0	       0	       0	       0
       0	       0	       0	       1	       0
       0	       0	       0	       0	       1
       0	       0	       0	       3	       0
       0	       0	       0	       3	       0
       0	       0	       1	       0	       0
       0	       0	       1	       1	       0
       0	       0	       0	       1	       0
       0	       0	       0	       0	       0
       0	       0	       0	       1	       1
       0	       0	       0	       0	       0
       0	       0	       0	       4	       0
       0	       0	       0	       2	       0
       0	       0	       1	       2	       1
       0	       0	       0	       1	       0
       0	       0	       0	       2	       0
       0	       0	       0	       0	       1
       0	       1	       0	       1	       2
       0	       0	       0	       2	       4
       0	       0	       0	       2	       0
       0	       0	       0	       0	       1
       0	       0	       0	       2	       0
       0	       0	       0	       2	       0
       0	       0	       0	       0	       0
       0	       0	       0	       3	       0
       0	       0	       0	       0	       0
       0	       0	       0	       5	       1
       0	       0	       0	       1	       0
       0	       0	       0	       2	       0
       0	       0	       0	       1	       1
       0	       0	       0	       1	       0
       0	       0	       0	       3	       0
       0	       0	       0	       2	       0
       0	       0	       0	       0	       0
       0	       0	       0	       2	       1
       0	       0	       0	       0	       0
       0	       0	       0	       2	       0
       0	       0	       0	       3	       1
       0	       0	       0	       0	       0
       0	       0	       0	       0	       1
       0	       0	       0	       3	       0
